Category,Expense Description,,
Dining,Smoothie,,
Dining,Cupcake,,
Dining,Pizza Slice,,
Dining,Ramen,,
Dining,Salad,,
Dining,Waffle,,
Dining,Latte,,
Dining,Cheeseburger,,
Dining,Burrito,,
Dining,French Fries,,
Shopping,Makeup Products,,
Shopping,Yoga Mat,,
Shopping,Video Game,,
Shopping,Sports Equipment,,
Shopping,Sunglasses,,
Shopping,Kitchen Appliances,,
Shopping,Designer Handbag,,
Shopping,Backpack,,
Shopping,Home Decor Items,,
Entertainment,Sporting Event Ticket,,
Entertainment,Movie Rental,,
Entertainment,Amusement Park Entry,,
Entertainment,Circus Performance Ticket,,
Entertainment,Art Gallery Admission,,
Entertainment,Museum Entry,,
Entertainment,Aquarium Ticket,,
Entertainment,Theme Park Pass,,
Health,Massage Therapy,,
Health,Meditation Class,,
Health,Yoga Class,,
Health,Personal Trainer Session,,
Health,Allergy Medication,,
Health,Herbal Tea,,
Health,Vitamins and Supplements,,
Health,Medical Consultation Fee,,
Health,Plant-Based Protein Powder,,
Groceries,Cooking Oil,,
Groceries,Pasta,,
Groceries,Dairy Products,,
Groceries,Fresh Fruit,,
Groceries,Frozen Vegetables,,
Groceries,Fresh Fish,,
Groceries,Rice,,
Groceries,Spices,,
Groceries,Snack Bars,,
Transportation,Train Ticket,,
Transportation,Bicycle Repair,,
Transportation,Public Bus Fare,,
Transportation,Taxi Fare,,
Transportation,Electric Vehicle Charging Fee,,
Transportation,Ferry Ticket,,
Transportation,Car Wash,,
Transportation,Airport Taxi,,
Transportation,Bicycle Repair,,
Personal,Bath Bombs,,
Personal,Toothpaste and Toothbrush,,
Personal,Feminine Hygiene Products,,
Personal,Deodorant,,
Personal,Perfume,,
Personal,Bath Towels,,
Personal,Manicure,,
Personal,Tattoo Session,,
Personal,Lingerie,,
Utilities,Cable TV Subscription,,
Utilities,Satellite TV Subscription,,
Utilities,Propane Gas Refill,,
Utilities,Natural Gas Bill,,
Utilities,Home Security System Subscription,,
Utilities,Heating Oil Delivery,,
Utilities,Garbage Disposal Repair,,
Utilities,Pool Maintenance Fee,,
Housing,Home Maintenance Supplies,,
Housing,Home Insurance Premium,,
Housing,Renters Insurance Premium,,
Housing,Home Cleaning Service,,
Housing,Apartment Security Deposit,,
Housing,Condo Association Dues,,
Housing,Home Warranty Fee,,
Housing,Roof Repair,,
Housing,Window Replacement,,
Insurance,Pet Insurance Premium,,
Insurance,Directors and Officers Insurance Premium,,
Insurance,Travel Insurance Premium,,
Insurance,Earthquake Insurance Premium,,
Insurance,Home Insurance Premium,,
Insurance,Professional Liability Insurance Premium,,
Insurance,RV Insurance Premium,,
Insurance,Cyber Liability Insurance Premium,,
Insurance,Health Insurance Premium,,
Electronics,Smart Speaker Purchase,,
Electronics,Headphones Purchase,,
Electronics,Gaming Console Purchase,,
Electronics,Tablet Purchase,,
Electronics,Router Purchase,,
Electronics,Printer Purchase,,
Electronics,External Hard Drive Purchase,,
Electronics,Smartwatch Purchase,,
Hobbies,Calligraphy Pen Set,,
Hobbies,Model Building Kit,,
Hobbies,Woodworking Tools,,
Hobbies,Homebrewing Kit,,
Hobbies,DIY Project Materials,,
Hobbies,Gardening Tools,,
Hobbies,Scrapbooking Supplies,,
Hobbies,Board Game Expansion Pack,,
Hobbies,Homebrewing Kit,,
Pets,Pet Grooming,,
Pets,Pet Food,,
Pets,Pet Bed,,
Pets,Dog Training Classes,,
Pets,Pet Carrier,,
Pets,Reptile Heat Lamp,,
Pets,Aquarium Supplies,,
Pets,Pet Grooming,,
Outdoor,Sleeping Bag,,
Outdoor,Hiking Boots,,
Outdoor,Tent,,
Outdoor,Water Bottle,,
Outdoor,Fishing Gear,,
Outdoor,Portable Charger,,
Outdoor,Binoculars,,
Outdoor,Outdoor Games,,
Tools,Saw,,
Tools,Level,,
Tools,Utility Knife,,
Tools,Pliers,,
Tools,Work Gloves,,
Tools,Flashlight,,
Tools,Socket Set,,
Tools,Tool Belt,,
Dining,Taco,,
Dining,Donut,,
Dining,Sushi Roll,,
Dining,French Fries,,
Dining,Brownie,,
Dining,Hot Dog,,
Dining,Bagel with Cream Cheese,,
Dining,Pretzel,,
Dining,Cupcake,,
Dining,Pizza Slice,,
Shopping,Board Game,,
Shopping,Clothing Purchase,,
Shopping,Hardcover Book,,
Shopping,Smartphone Case,,
Shopping,Art Supplies,,
Shopping,Fitness Apparel,,
Shopping,Jewelry,,
Shopping,Electronic Gadgets,,
Shopping,Makeup Products,,
Entertainment,Broadway Show Ticket,,
Entertainment,Virtual Reality Gaming Session,,
Entertainment,Concert Ticket,,
Entertainment,Karaoke Night,,
Entertainment,Stand-up Comedy Show Ticket,,
Entertainment,Escape Room Experience,,
Entertainment,Ski Lift Ticket,,
Entertainment,Movie Premiere Ticket,,
Health,Dental Checkup,,
Health,Spa Treatment,,
Health,Running Race Registration,,
Health,Acupuncture Treatment,,
Health,Eye Exam and Glasses,,
Health,Chiropractic Adjustment,,
Health,Prescription Medication,,
Health,Fitness Apparel,,
Health,Herbal Tea,,
Groceries,Snack Bars,,
Groceries,Fresh Herbs,,
Groceries,Bottled Water,,
Groceries,Organic Produce,,
Groceries,Canned Soup,,
Groceries,Yogurt,,
Groceries,Breakfast Cereal,,
Groceries,Coffee Beans,,
Groceries,Cooking Oil,,
Transportation,Airport Shuttle Service,,
Transportation,Rental Car Fee,,
Transportation,Highway Toll,,
Transportation,Parking Meter,,
Transportation,Airport Parking Fee,,
Transportation,Subway Token,,
Transportation,Car Rental Deposit,,
Transportation,Public Bus Fare,,
Transportation,Rental Car Fee,,
Personal,Cologne,,
Personal,Skincare Products,,
Personal,Razor Blades,,
Personal,Hair Coloring,,
Personal,Clothing Alterations,,
Personal,Haircut,,
Personal,Personal Trainer Session,,
Personal,Makeup Brushes,,
Personal,Facial Cleanser,,
Utilities,Internet Subscription,,
Utilities,Electricity Bill,,
Utilities,Trash Collection Fee,,
Utilities,Water Bill,,
Utilities,Landline Phone Service,,
Utilities,Sewer Service Fee,,
Utilities,Pest Control Service,,
Utilities,Smoke Detector Battery Replacement,,
Housing,Property Tax,,
Housing,Monthly Rent,,
Housing,Home Renovation Materials,,
Housing,Roommate Share of Rent,,
Housing,HOA Fee,,
Housing,Property Management Fee,,
Housing,Landscaping Service,,
Housing,Furnace Replacement,,
Housing,Carpet Cleaning,,
Insurance,Boat Insurance Premium,,
Insurance,Motorcycle Insurance Premium,,
Insurance,Dental Insurance Premium,,
Insurance,Life Insurance Premium,,
Insurance,Umbrella Insurance Premium,,
Insurance,Business Insurance Premium,,
Insurance,Workers Compensation Insurance Premium,,
Insurance,Flood Insurance Premium,,
Insurance,Car Insurance Premium,,
Electronics,Laptop Purchase,,
Electronics,Smartphone Purchase,,
Electronics,E-reader Purchase,,
Electronics,Camera Purchase,,
Electronics,Bluetooth Earbuds Purchase,,
Electronics,Television Purchase,,
Electronics,Fitness Tracker Purchase,,
Electronics,Drone Purchase,,
Hobbies,Musical Instrument,,
Hobbies,Cooking Utensils,,
Hobbies,Pottery Wheel,,
Hobbies,Chess Set,,
Hobbies,Knitting Needles and Yarn,,
Hobbies,Fishing Gear,,
Hobbies,Sewing Machine,,
Hobbies,Magic Tricks Set,,
